onset	duration	sample	type	value
4.72607946146746	0	2364	Markers	block:start
9.15615394608465	0	4579	Markers	box:spawned
10.7301804108222	0	5366	Markers	box:touched
13.2202222768937	0	6611	Markers	visualFeedback:off
15.2322561060246	0	7617	Markers	box:spawned
16.2562733232364	0	8129	Markers	box:touched
18.7503152565626	0	9376	Markers	visualFeedback:off
20.8403503971608	0	10421	Markers	box:spawned
21.452360687135	0	10727	Markers	box:touched
23.9424025532065	0	11972	Markers	visualFeedback:off
25.8524346673417	0	12927	Markers	box:spawned
26.8564515482798	0	13429	Markers	box:touched
29.3484934479786	0	14675	Markers	visualFeedback:off
31.6385319513135	0	15820	Markers	box:spawned
32.5985480924495	0	16300	Markers	box:touched
35.0905899921484	0	17546	Markers	visualFeedback:off
36.8106189116837	0	18406	Markers	box:spawned
37.8146357926218	0	18908	Markers	box:touched
40.3066776923207	0	20154	Markers	visualFeedback:off
42.6627173053586	0	21332	Markers	box:spawned
43.3327285705265	0	21667	Markers	box:touched
45.822770436598	0	22912	Markers	visualFeedback:off
48.1588097133623	0	24080	Markers	box:spawned
49.0968254845972	0	24549	Markers	box:touched
51.5868673506687	0	25794	Markers	visualFeedback:off
53.5429002382334	0	26772	Markers	box:spawned
54.500916345742	0	27251	Markers	box:touched
56.9949582790682	0	28498	Markers	visualFeedback:off
58.7349875348772	0	29368	Markers	box:spawned
60.2430128899117	0	30122	Markers	box:touched
62.7330547559832	0	31367	Markers	visualFeedback:off
65.1130947725496	0	32557	Markers	box:spawned
66.0291101738835	0	33015	Markers	box:touched
68.5211520735824	0	34261	Markers	visualFeedback:off
71.0871952174939	0	35544	Markers	box:spawned
71.9132091055963	0	35957	Markers	box:touched
74.4072510389225	0	37204	Markers	visualFeedback:off
76.8832926696025	0	38442	Markers	box:spawned
77.8553090125027	0	38928	Markers	box:touched
80.3473509122016	0	40174	Markers	visualFeedback:off
82.8053922402352	0	41403	Markers	box:spawned
83.5774052203988	0	41789	Markers	box:touched
86.0674470864703	0	43034	Markers	visualFeedback:off
88.2794842783378	0	44140	Markers	box:spawned
89.2935013274127	0	44647	Markers	box:touched
91.7855432271116	0	45893	Markers	visualFeedback:off
94.1975837817158	0	47099	Markers	box:spawned
95.2016006626539	0	47601	Markers	box:touched
97.6956425959801	0	48848	Markers	visualFeedback:off
99.9496804940224	0	49975	Markers	box:spawned
101.021698518291	0	50511	Markers	box:touched
103.51374041799	0	51757	Markers	visualFeedback:off
106.383788673261	0	53192	Markers	box:spawned
107.477807067431	0	53739	Markers	box:touched
109.969848967129	0	54985	Markers	visualFeedback:off
112.571892716334	0	56286	Markers	box:spawned
113.643910740602	0	56822	Markers	box:touched
116.135952640301	0	58068	Markers	visualFeedback:off
118.559993396669	0	59280	Markers	box:spawned
119.396007452909	0	59698	Markers	box:touched
121.888049352607	0	60944	Markers	visualFeedback:off
123.698079785374	0	61849	Markers	box:spawned
124.600094951317	0	62300	Markers	box:touched
127.092136851016	0	63546	Markers	visualFeedback:off
129.626179456889	0	64813	Markers	box:spawned
130.422192840581	0	65211	Markers	box:touched
132.912234706653	0	66456	Markers	visualFeedback:off
135.258274151554	0	67629	Markers	box:spawned
135.804283331825	0	67902	Markers	box:touched
138.296325231524	0	69148	Markers	visualFeedback:off
139.992353747531	0	69996	Markers	box:spawned
140.884368745336	0	70442	Markers	box:touched
143.376410645035	0	71688	Markers	visualFeedback:off
145.800451401404	0	72900	Markers	box:spawned
146.682466231072	0	73341	Markers	box:touched
149.176508164398	0	74588	Markers	visualFeedback:off
151.284543607643	0	75642	Markers	box:spawned
152.176558605448	0	76088	Markers	box:touched
154.670600538775	0	77335	Markers	visualFeedback:off
156.400629626447	0	78200	Markers	box:spawned
157.114641631417	0	78557	Markers	box:touched
159.606683531116	0	79803	Markers	visualFeedback:off
161.956723043272	0	80978	Markers	box:spawned
162.810737402157	0	81405	Markers	box:touched
165.302779301856	0	82651	Markers	visualFeedback:off
167.658818914894	0	83829	Markers	box:spawned
169.200844841594	0	84600	Markers	box:touched
171.690886707665	0	85845	Markers	visualFeedback:off
173.634919393466	0	86817	Markers	box:spawned
174.594935534602	0	87297	Markers	box:touched
177.0869774343	0	88543	Markers	visualFeedback:off
179.365015735871	0	89682	Markers	box:spawned
180.347032246908	0	90173	Markers	box:touched
182.839074146607	0	91419	Markers	visualFeedback:off
185.397117156009	0	92698	Markers	box:spawned
186.087128757451	0	93043	Markers	box:touched
188.581170690777	0	94290	Markers	visualFeedback:off
191.04721215332	0	95523	Markers	box:spawned
192.029228664357	0	96014	Markers	box:touched
194.523270597683	0	97261	Markers	visualFeedback:off
196.655306444456	0	98327	Markers	box:spawned
197.38131865119	0	98690	Markers	box:touched
199.871360517262	0	99935	Markers	visualFeedback:off
201.905394716294	0	100952	Markers	box:spawned
202.741408772533	0	101370	Markers	box:touched
205.233450672232	0	102616	Markers	visualFeedback:off
207.211483929697	0	103605	Markers	box:spawned
208.147499667305	0	104073	Markers	box:touched
210.639541567004	0	105319	Markers	visualFeedback:off
212.505572941337	0	106252	Markers	box:spawned
213.529590158549	0	106764	Markers	box:touched
216.023632091875	0	108011	Markers	visualFeedback:off
217.931664172383	0	108965	Markers	box:spawned
218.871679977245	0	109435	Markers	box:touched
221.361721843317	0	110680	Markers	visualFeedback:off
223.729761658119	0	111864	Markers	box:spawned
224.565775714358	0	112282	Markers	box:touched
227.059817647684	0	113529	Markers	visualFeedback:off
228.843847643295	0	114421	Markers	box:spawned
229.725862472964	0	114862	Markers	box:touched
232.217904372663	0	116108	Markers	visualFeedback:off
234.407941194629	0	117203	Markers	box:spawned
235.477959185271	0	117738	Markers	box:touched
237.97000108497	0	118984	Markers	visualFeedback:off
240.384041673201	0	120191	Markers	box:spawned
241.444059495705	0	120721	Markers	box:touched
243.936101395404	0	121967	Markers	visualFeedback:off
246.682147565779	0	123340	Markers	box:spawned
247.330158461046	0	123664	Markers	box:touched
249.822200360744	0	124910	Markers	visualFeedback:off
251.586230020082	0	125792	Markers	box:spawned
252.624247472685	0	126311	Markers	box:touched
255.116289372384	0	127557	Markers	visualFeedback:off
257.640331810121	0	128819	Markers	box:spawned
258.644348691059	0	129321	Markers	box:touched
261.138390624385	0	130568	Markers	visualFeedback:off
263.480430002031	0	131739	Markers	box:spawned
264.508447286498	0	132253	Markers	box:touched
267.000489186197	0	133499	Markers	visualFeedback:off
269.378529169136	0	134688	Markers	box:spawned
270.016539896266	0	135007	Markers	box:touched
272.506581762337	0	136252	Markers	visualFeedback:off
275.08662514164	0	137542	Markers	box:spawned
276.100642190715	0	138049	Markers	box:touched
278.594684124041	0	139296	Markers	visualFeedback:off
281.072725788349	0	140535	Markers	box:spawned
281.886739474687	0	140942	Markers	box:touched
284.380781408013	0	142189	Markers	visualFeedback:off
286.200812008917	0	143099	Markers	box:spawned
286.970824955453	0	143484	Markers	box:touched
289.462866855152	0	144730	Markers	visualFeedback:off
291.996909461026	0	145997	Markers	box:spawned
292.832923517265	0	146415	Markers	box:touched
295.324965416964	0	147661	Markers	visualFeedback:off
297.278998270901	0	148638	Markers	box:spawned
298.049011217437	0	149023	Markers	box:touched
300.541053117136	0	150269	Markers	visualFeedback:off
302.295082608337	0	151146	Markers	box:spawned
303.287099287511	0	151642	Markers	box:touched
305.781141220837	0	152889	Markers	visualFeedback:off
307.757174444675	0	153877	Markers	box:spawned
308.403185306314	0	154200	Markers	box:touched
310.895227206013	0	155446	Markers	visualFeedback:off
312.917261203281	0	156457	Markers	box:spawned
313.809276201087	0	156903	Markers	box:touched
316.301318100785	0	158149	Markers	visualFeedback:off
318.981363161457	0	159489	Markers	box:spawned
319.975379874258	0	159986	Markers	box:touched
322.467421773957	0	161232	Markers	visualFeedback:off
324.40945442613	0	162203	Markers	box:spawned
325.369470567266	0	162683	Markers	box:touched
327.863512500592	0	163930	Markers	visualFeedback:off
329.905546834134	0	164951	Markers	box:spawned
330.775561462038	0	165386	Markers	box:touched
333.267603361737	0	166632	Markers	visualFeedback:off
335.077633794504	0	167537	Markers	box:spawned
335.969648792309	0	167983	Markers	box:touched
338.461690692008	0	169229	Markers	visualFeedback:off
340.449724117611	0	170223	Markers	box:spawned
341.117735349151	0	170557	Markers	box:touched
343.611777282477	0	171804	Markers	visualFeedback:off
346.515826109414	0	173256	Markers	box:spawned
347.74184672299	0	173869	Markers	box:touched
350.235888656316	0	175116	Markers	visualFeedback:off
352.479926386221	0	176238	Markers	box:spawned
353.43794249373	0	176717	Markers	box:touched
355.929984393429	0	177963	Markers	visualFeedback:off
358.366025351561	0	179181	Markers	box:spawned
359.090037524668	0	179543	Markers	box:touched
361.582079424367	0	180789	Markers	visualFeedback:off
364.340125796506	0	182168	Markers	box:spawned
365.21014042441	0	182603	Markers	box:touched
367.704182357736	0	183850	Markers	visualFeedback:off
369.85821857441	0	184927	Markers	box:spawned
370.902236127896	0	185449	Markers	box:touched
373.398278094849	0	186697	Markers	visualFeedback:off
375.700316799948	0	187848	Markers	box:spawned
376.69433351275	0	188345	Markers	box:touched
379.184375378821	0	189590	Markers	visualFeedback:off
381.184409006188	0	190590	Markers	box:spawned
382.022423096055	0	191009	Markers	box:touched
384.512464962126	0	192254	Markers	visualFeedback:off
386.902505146829	0	193449	Markers	box:spawned
387.89652185963	0	193946	Markers	box:touched
390.388563759329	0	195192	Markers	visualFeedback:off
392.220594561997	0	196108	Markers	box:spawned
393.112609559803	0	196554	Markers	box:touched
395.604651459502	0	197800	Markers	visualFeedback:off
397.984691476068	0	198990	Markers	box:spawned
399.07670983661	0	199536	Markers	box:touched
401.568751736309	0	200782	Markers	visualFeedback:off
403.700787583082	0	201848	Markers	box:spawned
404.728804867548	0	202362	Markers	box:touched
407.220846767247	0	203608	Markers	visualFeedback:off
409.710888633319	0	204853	Markers	box:spawned
410.480901579855	0	205238	Markers	box:touched
412.972943479554	0	206484	Markers	visualFeedback:off
415.362983664257	0	207679	Markers	box:spawned
416.445001856662	0	208220	Markers	box:touched
418.937043756361	0	209466	Markers	visualFeedback:off
421.719090532028	0	210857	Markers	box:spawned
422.577104958169	0	211286	Markers	box:touched
425.069146857868	0	212532	Markers	visualFeedback:off
426.901177660535	0	213448	Markers	box:spawned
427.871193969808	0	213933	Markers	box:touched
430.363235869507	0	215179	Markers	visualFeedback:off
432.653274372842	0	216324	Markers	box:spawned
433.635290883879	0	216815	Markers	box:touched
436.125332749951	0	218060	Markers	visualFeedback:off
438.817378012386	0	219406	Markers	box:spawned
439.879395868518	0	219937	Markers	box:touched
442.371437768217	0	221183	Markers	visualFeedback:off
444.839479264387	0	222417	Markers	box:spawned
445.977498398359	0	222986	Markers	box:touched
448.469540298058	0	224232	Markers	visualFeedback:off
450.937581794228	0	225466	Markers	box:spawned
452.59960973857	0	226297	Markers	box:touched
455.093651671896	0	227544	Markers	visualFeedback:off
457.069684895734	0	228532	Markers	box:spawned
457.759696497176	0	228877	Markers	box:touched
460.251738396875	0	230123	Markers	visualFeedback:off
462.307772965808	0	231151	Markers	box:spawned
463.199787963613	0	231597	Markers	box:touched
465.69382989694	0	232844	Markers	visualFeedback:off
467.759864634009	0	233877	Markers	box:spawned
468.76188148132	0	234378	Markers	box:touched
471.255923414646	0	235625	Markers	visualFeedback:off
473.241956806621	0	236618	Markers	box:spawned
473.831966726695	0	236913	Markers	box:touched
476.326008660021	0	238160	Markers	visualFeedback:off
478.170039664453	0	239082	Markers	box:spawned
479.272058193132	0	239633	Markers	box:touched
481.764100092831	0	240879	Markers	visualFeedback:off
483.522129651286	0	241758	Markers	box:spawned
484.388144211936	0	242191	Markers	box:touched
486.880186111635	0	243437	Markers	visualFeedback:off
488.624215434698	0	244309	Markers	box:spawned
489.538230802405	0	244766	Markers	box:touched
492.030272702104	0	246012	Markers	visualFeedback:off
494.72231796454	0	247358	Markers	box:spawned
495.400329364217	0	247697	Markers	box:touched
497.894371297543	0	248944	Markers	visualFeedback:off
500.362412793714	0	250178	Markers	box:spawned
501.342429271123	0	250668	Markers	box:touched
503.838471238077	0	251916	Markers	visualFeedback:off
506.550516836786	0	253272	Markers	box:spawned
507.452532002728	0	253723	Markers	box:touched
509.944573902427	0	254969	Markers	visualFeedback:off
512.022608841261	0	256008	Markers	box:spawned
513.116627235431	0	256555	Markers	box:touched
515.610669168757	0	257802	Markers	visualFeedback:off
517.4847006776	0	258739	Markers	box:spawned
518.376715675405	0	259185	Markers	box:touched
520.868757575104	0	260431	Markers	visualFeedback:off
523.592803375578	0	261793	Markers	box:spawned
524.374816523878	0	262184	Markers	box:touched
526.866858423577	0	263430	Markers	visualFeedback:off
528.988894102213	0	264491	Markers	box:spawned
529.942910142467	0	264968	Markers	box:touched
532.440952143048	0	266217	Markers	visualFeedback:off
534.372984627084	0	267183	Markers	box:spawned
535.030995690488	0	267512	Markers	box:touched
537.523037590186	0	268758	Markers	visualFeedback:off
540.269083760561	0	270131	Markers	box:spawned
541.419103096297	0	270706	Markers	box:touched
543.911144995996	0	271952	Markers	visualFeedback:off
545.909178589735	0	272951	Markers	box:spawned
547.171199808603	0	273582	Markers	box:touched
549.663241708302	0	274828	Markers	visualFeedback:off
552.109282834572	0	276051	Markers	box:spawned
553.313303078246	0	276653	Markers	box:touched
555.807345011573	0	277900	Markers	visualFeedback:off
558.029382371577	0	279011	Markers	box:spawned
559.167401505549	0	279580	Markers	box:touched
561.659443405248	0	280826	Markers	visualFeedback:off
564.129484935045	0	282061	Markers	box:spawned
565.221503295588	0	282607	Markers	box:touched
567.713545195286	0	283853	Markers	visualFeedback:off
569.46557465286	0	284729	Markers	box:spawned
570.203587061358	0	285098	Markers	box:touched
610.986272756992	0	305489	Markers	block:start
610.988272790619	0	305490	Markers	visualFeedback:off
613.22831045327	0	306610	Markers	box:spawned
614.254327704109	0	307123	Markers	box:touched
616.746369603808	0	308369	Markers	visualFeedback:off
619.182410561941	0	309587	Markers	box:spawned
620.20842781278	0	310100	Markers	box:touched
622.700469712478	0	311346	Markers	visualFeedback:off
624.710503507982	0	312351	Markers	box:spawned
625.502516824419	0	312747	Markers	box:touched
627.994558724118	0	313993	Markers	visualFeedback:off
630.562601901657	0	315277	Markers	box:spawned
631.432616529561	0	315712	Markers	box:touched
633.92465842926	0	316958	Markers	visualFeedback:off
636.326698815728	0	318159	Markers	box:spawned
637.140712502066	0	318566	Markers	box:touched
639.632754401765	0	319812	Markers	visualFeedback:off
641.486785574334	0	320739	Markers	box:spawned
642.356800202238	0	321174	Markers	box:touched
644.848842101937	0	322420	Markers	visualFeedback:off
647.740890727109	0	323866	Markers	box:spawned
648.466902933843	0	324229	Markers	box:touched
650.958944833542	0	325475	Markers	visualFeedback:off
652.756975064545	0	326374	Markers	box:spawned
653.558988549119	0	326775	Markers	box:touched
656.051030448818	0	328021	Markers	visualFeedback:off
658.307068380488	0	329149	Markers	box:spawned
659.235083983586	0	329613	Markers	box:touched
661.725125849657	0	330858	Markers	visualFeedback:off
663.491155542622	0	331741	Markers	box:spawned
664.87517881276	0	332433	Markers	box:touched
667.367220712459	0	333679	Markers	visualFeedback:off
669.745260695398	0	334868	Markers	box:spawned
670.5712745835	0	335281	Markers	box:touched
673.063316483199	0	336527	Markers	visualFeedback:off
675.041349740664	0	337516	Markers	box:spawned
675.753361712007	0	337872	Markers	box:touched
678.245403611706	0	339118	Markers	visualFeedback:off
680.311438348776	0	340151	Markers	box:spawned
681.213453514718	0	340602	Markers	box:touched
683.707495448044	0	341849	Markers	visualFeedback:off
686.321539399013	0	343156	Markers	box:spawned
687.167553623389	0	343579	Markers	box:touched
689.659595523088	0	344825	Markers	visualFeedback:off
692.051635741418	0	346021	Markers	box:spawned
693.099653362158	0	346545	Markers	box:touched
695.591695261857	0	347791	Markers	visualFeedback:off
697.881733765192	0	348936	Markers	box:spawned
698.851750074465	0	349421	Markers	box:touched
701.343791974164	0	350667	Markers	visualFeedback:off
703.297824828101	0	351644	Markers	box:spawned
704.157839287869	0	352074	Markers	box:touched
706.649881187568	0	353320	Markers	visualFeedback:off
709.217924365106	0	354604	Markers	box:spawned
709.987937311642	0	354989	Markers	box:touched
712.479979211341	0	356235	Markers	visualFeedback:off
714.982021279177	0	357486	Markers	box:spawned
716.432045659018	0	358211	Markers	box:touched
718.924087558717	0	359457	Markers	visualFeedback:off
720.912120984319	0	360451	Markers	box:spawned
721.614132787525	0	360802	Markers	box:touched
724.108174720851	0	362049	Markers	visualFeedback:off
726.576216217022	0	363283	Markers	box:spawned
727.478231382964	0	363734	Markers	box:touched
729.970273282663	0	364980	Markers	visualFeedback:off
732.37231366913	0	366181	Markers	box:spawned
733.364330348304	0	366677	Markers	box:touched
735.858372281631	0	367924	Markers	visualFeedback:off
737.654402479006	0	368822	Markers	box:spawned
738.414415257405	0	369202	Markers	box:touched
740.906457157104	0	370448	Markers	visualFeedback:off
743.428499561213	0	371709	Markers	box:spawned
744.478517215581	0	372234	Markers	box:touched
746.97055911528	0	373480	Markers	visualFeedback:off
749.170596105383	0	374580	Markers	box:spawned
750.800623511687	0	375395	Markers	box:touched
753.292665411386	0	376641	Markers	visualFeedback:off
755.682705596089	0	377836	Markers	box:spawned
756.708722846928	0	378349	Markers	box:touched
759.200764746627	0	379595	Markers	visualFeedback:off
761.232798912032	0	380611	Markers	box:spawned
761.846809235633	0	380918	Markers	box:touched
764.340851168959	0	382165	Markers	visualFeedback:off
766.738891488172	0	383364	Markers	box:spawned
767.644906721369	0	383817	Markers	box:touched
770.138948654695	0	385064	Markers	visualFeedback:off
773.307001920444	0	386648	Markers	box:spawned
774.26701806158	0	387128	Markers	box:touched
776.759059961279	0	388374	Markers	visualFeedback:off
779.139099977845	0	389564	Markers	box:spawned
780.321119851619	0	390155	Markers	box:touched
782.813161751318	0	391401	Markers	visualFeedback:off
785.471206442088	0	392730	Markers	box:spawned
786.307220498328	0	393148	Markers	box:touched
788.799262398026	0	394394	Markers	visualFeedback:off
790.609292830793	0	395299	Markers	box:spawned
791.199302750866	0	395594	Markers	box:touched
793.691344650565	0	396840	Markers	visualFeedback:off
795.613376966465	0	397801	Markers	box:spawned
796.381389879374	0	398185	Markers	box:touched
798.8754318127	0	399432	Markers	visualFeedback:off
801.467475393767	0	400728	Markers	box:spawned
802.135486625308	0	401062	Markers	box:touched
804.625528491379	0	402307	Markers	visualFeedback:off
806.625562118746	0	403307	Markers	box:spawned
808.357591240045	0	404173	Markers	box:touched
810.847633106117	0	405418	Markers	visualFeedback:off
814.489694341551	0	407239	Markers	box:spawned
815.415709911022	0	407702	Markers	box:touched
817.907751810721	0	408948	Markers	visualFeedback:off
819.861784664658	0	409925	Markers	box:spawned
821.255808102933	0	410622	Markers	box:touched
823.747850002632	0	411868	Markers	visualFeedback:off
826.115889817434	0	413052	Markers	box:spawned
827.187907841702	0	413588	Markers	box:touched
829.679949741401	0	414834	Markers	visualFeedback:off
832.237992750803	0	416113	Markers	box:spawned
833.164008320274	0	416576	Markers	box:touched
835.656050219973	0	417822	Markers	visualFeedback:off
837.832086806548	0	418910	Markers	box:spawned
838.558099013282	0	419273	Markers	box:touched
841.050140912981	0	420519	Markers	visualFeedback:off
843.642184494048	0	421815	Markers	box:spawned
844.678201913024	0	422333	Markers	box:touched
847.17224384635	0	423580	Markers	visualFeedback:off
850.064292471523	0	425026	Markers	box:spawned
850.968307671092	0	425478	Markers	box:touched
853.460349570791	0	426724	Markers	visualFeedback:off
855.336381113261	0	427662	Markers	box:spawned
855.904390663433	0	427946	Markers	box:touched
858.400432630387	0	429194	Markers	visualFeedback:off
861.088477825568	0	430538	Markers	box:spawned
862.404499952375	0	431196	Markers	box:touched
864.896541852074	0	432442	Markers	visualFeedback:off
867.01857753071	0	433503	Markers	box:spawned
867.854591586949	0	433921	Markers	box:touched
